SHA,Message,Author,Username,Date
fe01e2d88db30a2314217380e26eff8f7048853e,fix(explore): fixed table header in chrome (#12432),Junlin Chen,junlincc,2021-01-12T17:17:00Z
1e527d54e75c14e64c6ab90f4c7c5c8504c76782,fix: update savedatasetmodal message (#12433),Hugh A. Miles II,hughhhh,2021-01-12T16:58:29Z
0f731f27e4b41ca63689094ad57c94cc5aa75b89,"fix(api): prefix class names on events actions (#12354)

* fix(api): prefix class names on events actions

* fix bulk delete",Daniel Vaz Gaspar,dpgaspar,2021-01-12T10:52:35Z
078a8a17a1883ace050bc3baa0bd500e300e61b1,fix(native-filters): incorrect queriesData state (#12409),Ville Brofeldt,villebro,2021-01-12T07:01:16Z
75f927b9ebe4174d9af37ac4d4ce1a043cee77f1,Fixes control panel fields styling (#12236) (#12326),Michael S. Molina,michael-s-molina,2021-01-12T00:47:10Z
9b0e6d0cc0c7d533bd430bd848d813864d276a1a,refactor: from superset.utils.core break down date_parser (#12408),Yongjie Zhao,zhaoyongjie,2021-01-11T22:16:42Z
321444bfd51d0581fe6f187d3c004a44205e5e67,"docs: fix styles and add algolia search classes (#12267)

* fix styles and add angolia search classes

* add class

* fix black",Phillip Kelley-Dotson,pkdotson,2021-01-11T22:13:51Z
376723a1f5c3ff40cec8757a7088f0b805224863,chore: Show datasets when search input is empty (#12391),Geido,geido,2021-01-11T22:06:57Z
ddbcf5b0e9a3ea7aed4d22e8438d9a75acd26275,fix: Refresh Interval Modal dropdown (#12406),Agata Stawarz,agatapst,2021-01-11T19:58:28Z
9618f0786ce6879ef5c221e41ee9717efa435066,[explore] Prevent duplicated query by data table (#12404),Grace Guo,Unknown,2021-01-11T19:37:54Z
4cf3f99ee881a10995212828494f0b126dd5415e,"chore: remove additional incubator references (#12336)

* chore: remove additional incubator references
remove incubator.png from the main docs page

* fix: improve text for contributing-page.mdx

* fix: lint no-unused-vars",Amit Miran,amitmiran137,2021-01-11T14:09:10Z
c61167d2f7bd2da2607f430e587284359fb03588,"build(deps): bump ini from 1.3.5 to 1.3.8 in /docs (#12020)

Bumps [ini](https://github.com/isaacs/ini) from 1.3.5 to 1.3.8.
- [Release notes](https://github.com/isaacs/ini/releases)
- [Commits](https://github.com/isaacs/ini/compare/v1.3.5...v1.3.8)

Signed-off-by: dependabot[bot] <support@github.com>

Co-authored-by: dependabot[bot] <49699333+dependabot[bot]@users.noreply.github.com>",dependabot[bot],dependabot[bot],2021-01-11T14:07:03Z
ee53d8218460bd13d27089e3afb090331bcc8f4b,"build(deps): bump urijs from 1.19.1 to 1.19.4 in /superset-frontend (#12232)

Bumps [urijs](https://github.com/medialize/URI.js) from 1.19.1 to 1.19.4.
- [Release notes](https://github.com/medialize/URI.js/releases)
- [Changelog](https://github.com/medialize/URI.js/blob/gh-pages/CHANGELOG.md)
- [Commits](https://github.com/medialize/URI.js/compare/v1.19.1...v1.19.4)

Signed-off-by: dependabot[bot] <support@github.com>

Co-authored-by: dependabot[bot] <49699333+dependabot[bot]@users.noreply.github.com>",dependabot[bot],dependabot[bot],2021-01-11T13:58:33Z
2ab490a1010a263669040be4cb84b812cec20b19,"test: birth names (#12226)

* add birth names fixture

* fix birth names related tests

* fix test_import_v0_dataset_cli_export columns order

* fix celery tests drop table

* fix mysql datetime type

* fix mysql typo in charts/api_tests

* refactor

* add licence

* fix use fixture for presto

* fix presto, hive query

* fix flaky metadata

* fix mysql bigint type

* fix run query

* fix hive datatype in metadata

* fix slice owner for cypress

* refactor num_boys num_girls

* fix is_dttm column

* debug logging

* fix query offset

* fix presto ds type in metadata

* fix presto ds type

* clean up debug logging",Karol Kostrzewa,kstrz,2021-01-11T13:57:55Z
ff7b7899312c8d6d0205f37fd3e5321a8f4a8f16,docs: reword and cleanup docs for local dev server (#11869),Jesse Yang,ktmud,2021-01-11T07:36:01Z
23263da9f30d95c74011fac967c474bf454e39e9,feat(explore): add tooltip to timepicker label (#12401),Yongjie Zhao,zhaoyongjie,2021-01-11T05:52:02Z
c327cb911ee9b390b9954160da99225fb8a9a9f1,"fix(explore): long metric name display (#12387)

* fix(explore): long metric name display

* add tooltip to control",Yongjie Zhao,zhaoyongjie,2021-01-11T01:42:38Z
9acf48fd1ef3d70db535d3d3b45ed48988677afb,"chore: upgrade eslint, babel, and prettier (#12393)",Jesse Yang,ktmud,2021-01-11T01:26:35Z
6bee3a058126e68cd541d9f9735a50d8b63271ca,"chore: change Datasource to Dataset in Explore ui (#12402)

* chore(explore):change dataset to datasource in ui

* modal

* Add space

* Changing it back🤦🏾‍♀️

* Chargeback",Junlin Chen,junlincc,2021-01-10T20:53:51Z
37f648c41b54653dfa6bd1fa805d9f892e9a8d42,"chore: rename docker image in build_docker_image.sh, docker-compose.yml and helm values.yaml (#12337)",Amit Miran,amitmiran137,2021-01-10T17:29:17Z
f13f2e2ed3f1e17b51afbf2b1a2756d81fca3de3,chore: Fix typo “Rest” to “Reset” (#12392),Junlin Chen,junlincc,2021-01-10T03:40:28Z
99de8a49b640ada2006b85cf97376c84a0de449a,fix: explore replace wrong standalone slice url (#12359),Duy Nguyen Hoang,duynguyenhoang,2021-01-09T21:32:06Z
3eb0470a2fecf5c2591506394d5030ab82bef1d5,Closes #12389 (#12390),Geido,geido,2021-01-09T20:18:59Z
5d04f7dbce8b1dc3daacc197a18905816df0db7f,"fix: Data tables styling issues on Explore view (#12383)

* Fix sort icons wrapping

* Fix large table stretching chart section container

* Implement sticky paginattion

* Display ""loading"" when data is loading

* Lint fix",Kamil Gabryjelski,kgabryje,2021-01-09T16:04:53Z
14ccbe43b3219f7c2bdea953d84a94da4b3cc2ef,Fix new metric popover showing previous popover's title (#12385),Kamil Gabryjelski,kgabryje,2021-01-09T14:05:25Z
64b49778c5a1fedfaa16b056af0f76f38556d292,"fix(explore): adhoc metric label and control value not consistent (#12381)

* fix(explore): adhoc metric label and control value not consistent

* minor fix

* fix lint",Yongjie Zhao,zhaoyongjie,2021-01-09T09:59:09Z
662b64960f6f31e6d8e99aff06745a33f98df29d,fix(explore): clear custom label if removed (#12382),Ville Brofeldt,villebro,2021-01-09T09:41:41Z
6a3103ff49d8e2bedc5740d08031c686e79b044f,Fix filter popover under data table (#12377),Kamil Gabryjelski,kgabryje,2021-01-09T08:54:39Z
41751529a6245bd63d548d8b3cb5e14ef1f6181a,Update samples table when datasource changes (#12378),Kamil Gabryjelski,kgabryje,2021-01-09T08:11:42Z
12504264e7c9646a8683722a3e66122c8b860752,fix: datasets populating after user creation (#12368),Hugh A. Miles II,hughhhh,2021-01-09T02:04:00Z
9c5be8e4d815e4410e271bd038ecdb0e1f671956,chore: make datasource search input sticky (#12365),Phillip Kelley-Dotson,pkdotson,2021-01-09T01:08:07Z
77b80c943132f0e219a65f33ad08e35f15fbad5a,"fix: Fix chart resizing when using split view (#12362)

* Fix chart resizing when using split view

* Fix z-index issues",Kamil Gabryjelski,kgabryje,2021-01-08T23:20:51Z
f642aea6830d9c202c654ccf48356937afc17a20,"ci(docker): fix release published event checkout tag-sha (#12096)

* release: push 0.38.0 image and fix

* fix

* remove manual action",Daniel Vaz Gaspar,dpgaspar,2021-01-08T22:59:59Z
2210015aabd6238409e8c29c7dc9f472581adc94,test: rename column names for birth_names dataset (#12082),Jesse Yang,ktmud,2021-01-08T22:13:20Z
f354bb3d1b591dcce173e895d46d94b1769b4397,"fix(load examples): load examples creating unnecessary main database (#12351)

* fix(load examples): load examples creating unnecessary main database connection

* fix lint",Daniel Vaz Gaspar,dpgaspar,2021-01-08T21:57:35Z
1d2789944cdae24bc97aa971770155d25492e1ae,Fix running query on every change in chart controls (#12361),Kamil Gabryjelski,kgabryje,2021-01-08T20:56:45Z
7c8ead85c1fd510a4a9c76d9d677f5538d8bcb11,fix: Fix dataset condition to allow query for datasets in sqllab (#12357),Hugh A. Miles II,hughhhh,2021-01-08T20:36:19Z
fd15dff60eeb07c58efc9fa434809867cd41b336,perf: Optimize performance of Results and Samples tables on Explore (#12257),Kamil Gabryjelski,kgabryje,2021-01-08T20:07:51Z
76b06b215f6d5949bf724b97504142bf7b44841b,Fix CSS injection order (#12265) (#12353),Michael S. Molina,michael-s-molina,2021-01-08T19:08:34Z
737e6b4aeed77c410d4bfe670063eadd677a7c13,"chore(dashboard): Add ErrorBoudary for AdhocFilter components (#12352)

* Add ErrorBoudary for AdhocFilter components

* Add tests

* typo fix",Nikola Gigić,nikolagigic,2021-01-08T18:58:26Z
78d3557757ad2e50c7c6bc6be3020b9f7342e86b,"fix(explore): improve filter translation (#12350)

* fix(explore): improve filter translation

* address review comments",Ville Brofeldt,villebro,2021-01-08T18:57:21Z
4d279935df8bf82bc83db6fa494b0581dfdaf810,"fix: Set width to pseudoelement to wrap filter box (#12306)

* fix: set width pseudoelement to wrap

* Fix

Co-authored-by: Victor Malai <victormalai@Victors-MacBook-Pro.local>",Victor Malai,maloun96,2021-01-08T18:09:37Z
466a7c8693c2477d3cd559790c31a23c24743de7,"fix: south pane scrolling issues (#12318)

* remove extra scrollbars

* fix sql lab south pane bottom margin

* Update superset-frontend/src/SqlLab/components/SouthPane.jsx

Co-authored-by: Evan Rusackas <evan@preset.io>

* Update superset-frontend/src/SqlLab/components/SouthPane.jsx

Co-authored-by: Evan Rusackas <evan@preset.io>

* move styles to component

Co-authored-by: Evan Rusackas <evan@preset.io>",Elizabeth Thompson,eschutho,2021-01-08T17:52:33Z
d1767b906570d3ec9df5104d2e26c6080a1b2306,"chore: bumping nvd3 plugin (and thus, nvd3-fork) (#12349)",Evan Rusackas,rusackas,2021-01-08T14:08:31Z
c685c9ea8fa70ba6646617d0a272c11e1130081c,"refactor: test connection raises only command exceptions (#12307)

* refactor: test connection raises only command exceptions

* fix tests

* fix tests

* fix tests

* lint fix",Daniel Vaz Gaspar,dpgaspar,2021-01-08T13:10:11Z
fecfc34cd3e3dd2efb8daee03d6416384914cc8a,"feat: move filters from superset-ui to incubator (#12154)

* feat: move filters from superset-ui to incubator

* refactor: add safety check

* refactor: move extraForm data utils

* refactor: move extraForm data utils

* lint: fix lint

* chore: add license

* chore: undo changes to file

* refactor: fix CR notes / add tests

* test: update tests

* fix: fix range logic

Co-authored-by: Amit Miran <47772523+amitmiran137@users.noreply.github.com>",simchaNielsen,simcha90,2021-01-08T12:44:25Z
d760e885d78e51a445caf3161a37c70a65e5e4c2,window.location > history.push (#12347),Evan Rusackas,rusackas,2021-01-08T06:26:31Z
cbda599406c3c0b18e803211a87745749dfb0f2c,feat: provide support for an overridable template to be included in every view (#12315),ʈᵃᵢ,nytai,2021-01-08T02:52:46Z
a30064b2e8a6b837c3a2ccfc776d2feeb24503b5,remove datataset from title (#12344),Phillip Kelley-Dotson,pkdotson,2021-01-08T01:51:38Z
f83afb44c86742a0b0c282909ef60b572a3a8b33,feat: new COVID vaccination dashboard (#12338),Beto Dealmeida,betodealmeida,2021-01-08T01:48:10Z
627642162b60450d8011dafe3cc799ed5cbbbe63,chore: change order of tab on explore data panel  (#12335),Lily Kuang,Unknown,2021-01-08T00:50:11Z
24fccdb2bc145b30ab458ebeb24116a9c6fff2e7,"fix: append orphan charts (#12320)

* fix: append orphan charts

* Add unit tests",Beto Dealmeida,betodealmeida,2021-01-07T22:05:08Z
9997abeab6a5016f07872e9741f2bfba1686895f,"feat: SQL Toolbar (#12067)

Co-authored-by: hughhhh <hughmil3s@gmail.com>
Co-authored-by: Evan Rusackas <evan@preset.io>
Co-authored-by: Phillip Kelley-Dotson <pkelleydotson@yahoo.com>
Co-authored-by: Simcha Shats <simcha.shats@nielsen.com>
Co-authored-by: amitNielsen <amit.miran@nielsen.com>
Co-authored-by: Ville Brofeldt <ville.v.brofeldt@gmail.com>
Co-authored-by: Agata Stawarz-Pastewska <agata.stawarz-pastewska@polidea.com>
Co-authored-by: Ville Brofeldt <33317356+villebro@users.noreply.github.com>
Co-authored-by: David Aaron Suddjian <aasuddjian@gmail.com>
Co-authored-by: David Aaron Suddjian <1858430+suddjian@users.noreply.github.com>
Co-authored-by: Geido <60598000+geido@users.noreply.github.com>
Co-authored-by: Michael S. Molina <70410625+michael-s-molina@users.noreply.github.com>
Co-authored-by: ʈᵃᵢ <tdupreetan@gmail.com>
Co-authored-by: Beto Dealmeida <roberto@dealmeida.net>
Co-authored-by: Lily Kuang <lily@preset.io>
Co-authored-by: Victor Malai <malai9696@gmail.com>
Co-authored-by: Agata Stawarz <47450693+agatapst@users.noreply.github.com>
Co-authored-by: Daniel Vaz Gaspar <danielvazgaspar@gmail.com>
Co-authored-by: Jesse Yang <jesse.yang@airbnb.com>
Co-authored-by: Nikola Gigić <nik.gigic@gmail.com>
Co-authored-by: Jagadish <jagadishmts@gmail.com>
Co-authored-by: Hugh A. Miles II <hughmil3s@gmail.com>
Co-authored-by: Elizabeth Thompson <eschutho@gmail.com>",Hugh A. Miles II,hughhhh,2021-01-07T22:04:43Z
5088e570bf3a0ef0e29a1439c185a39f7ab61dc8,Reduce z-index (#12334),Geido,geido,2021-01-07T20:59:11Z
547c356b4c2479a9114f755a81f9838e9d5e6cf3,Fix menuPortal dropdown z-index (#12330),Geido,geido,2021-01-07T20:08:36Z
076c31da2218cbb949f84f185456e8e1716db389,"fix(alert/report): add/edit modal can't be saved (#12311)

* api error from previous prevent the new get api endpoint to be called

* add clear error to hooks",Lily Kuang,Unknown,2021-01-07T17:38:13Z
ca07c8cd39ba998439ea642d7d1f6f66c35c977e,Fix select overlap by aggregate button (#12312) (#12327),Michael S. Molina,michael-s-molina,2021-01-07T15:35:38Z
f48284909dde84d13276bb40ddd91ec6935f10e5,build: try to speed up Github workflows (#12090),Jesse Yang,ktmud,2021-01-07T08:47:00Z
bcb8db621c108e2a05531e7648ecfe2c0f64b7e4,build: improve webpack configs for npm link (#12313),Jesse Yang,ktmud,2021-01-07T07:36:24Z
8214237638d42068d5fbd7092a622d807a8f8e22,"feat: Custom color schemes support (#12210)

* feat: setupColors.ts support
docs: add FAQ to custom color schemes

* fix: delete mistake lines

* fix: CR note

* feat: support for SETUP_EXTRA

* fix: remove after cr

* fix: CR note

* fix: after CR migrate from SETUP_EXTRA into 2 color scheme array

* fix: typing issues

* fix: python generic typing

* chore: add neat code examples",Amit Miran,amitmiran137,2021-01-07T07:07:00Z
1459b343906309ba12f9a0eef59b266da5aae64f,"chore: improve styles for collapsed Native Filter sidebar (#12282)

* Improve styles for collapsed Native Filter sidebar

* Replace width for Wrapper with gridUnits",Agata Stawarz,agatapst,2021-01-07T06:57:25Z
4e6613d11fe59fd895000e8cc88ce973bae56a76,"fix(explore): metrics caret not expanding in datasource panel (#12305)

* Closes #12233

* Remove accordion and set both sections open",Geido,geido,2021-01-07T06:48:22Z
506edf432d014b21ab448cc2cc2b8cf3b503e358,"fix: update search in datasource panel to use matchSorter (#12319)

* update search to use matchSorter

* remove conosles",Phillip Kelley-Dotson,pkdotson,2021-01-07T05:55:57Z
8f7c7d43a3cfc71e5a58bbe317f65626f839f830,"build(deps): bump ini in /superset-frontend/cypress-base (#12019)

Bumps [ini](https://github.com/isaacs/ini) from 1.3.5 to 1.3.8.
- [Release notes](https://github.com/isaacs/ini/releases)
- [Commits](https://github.com/isaacs/ini/compare/v1.3.5...v1.3.8)

Signed-off-by: dependabot[bot] <support@github.com>

Co-authored-by: dependabot[bot] <49699333+dependabot[bot]@users.noreply.github.com>",dependabot[bot],dependabot[bot],2021-01-06T22:55:40Z
176f54da7a82f94cab6b1f67591b791a580c4af1,docs: remove (some) references to incubating/incubation (#12284),ʈᵃᵢ,nytai,2021-01-06T21:40:40Z
0e514c184c438689580b7d1563d28951ed7b0f47,"docs: Added release notes and associated media for 0.38 (#12022)

* Added release notes and associated media for 0.38

* Added ASF license header to release notes

* refactored the release notes directory structure. Re-added media to the 0.38 release notes.

* fixed broken image and hyperlink

* fixed broken image and hyperlink pt 2

* Swapped out media embed tags

Swapped out github style markdown embed tags with html style ones for more control.

* Fixing small inconsistencies

Fixed a couple small inconsistencies in the feature tags

* Resize media, update embed style

Seems like GitHub does not any but the most basic css in the embed tag.

* Spelling nit

* Fixed some formatting nits

Added a box around the images to clearly distinguish them from the whitespace. Images are now embedded on the same indentation tier as their associated bullet point.

* Rebase to hopefully fix cypres problems

* May the cypress gods be pleased with this commit.",Robert H Stolz,garden-of-delete,2021-01-06T21:03:54Z
eb3c2b2b11700455c3e285fc9d2bdc38fc199e36,"build(deps): bump ini from 1.3.5 to 1.3.8 in /superset-frontend (#12021)

Bumps [ini](https://github.com/isaacs/ini) from 1.3.5 to 1.3.8.
- [Release notes](https://github.com/isaacs/ini/releases)
- [Commits](https://github.com/isaacs/ini/compare/v1.3.5...v1.3.8)

Signed-off-by: dependabot[bot] <support@github.com>

Co-authored-by: dependabot[bot] <49699333+dependabot[bot]@users.noreply.github.com>",dependabot[bot],dependabot[bot],2021-01-06T20:22:30Z
9eb911dca38d555ae50bf47b959868d1d92880e8,fix(explore): refine previous calendar range (#12308),Yongjie Zhao,zhaoyongjie,2021-01-06T18:09:13Z
90ac8d02c6d200c89178919c474d4e6a863e9410,add related field filter to queries/user (#12261),Moriah Kreeger,riahk,2021-01-06T17:36:48Z
1f8347228ee9bfd768107927630e9c2f5df90d02,"fix(explore): timepicker show human readable string in pill (#12300)

* fix(explore): timepicker show human readable string in pill

* fix lint",Yongjie Zhao,zhaoyongjie,2021-01-06T14:37:35Z
e660723a2f1ba7205878e8d600e01763514959cd,"fix(explore): bugs in Custom SQL editor in filter popover (#12278)

* Fix Save button disabled until clause is switched

* Fix 'undefined undefined' when sql query is empty

* fix test

Co-authored-by: Ville Brofeldt <ville.v.brofeldt@gmail.com>",Kamil Gabryjelski,kgabryje,2021-01-06T13:08:20Z
